"Downloaded on",02/22/2024,"01:32:11 EST"
"H.R. 1079",https://www.congress.gov/bill/115th-congress/house-bill/1079,"115th Congress (2017-2018)"
"H.R. 5163",https://www.congress.gov/bill/115th-congress/house-bill/5163,"115th Congress (2017-2018)"
"H.R. 6629",https://www.congress.gov/bill/115th-congress/house-bill/6629,"115th Congress (2017-2018)"
"H.Res. 1076",https://www.congress.gov/bill/115th-congress/house-resolution/1076,"115th Congress (2017-2018)"
"H.R. 445",https://www.congress.gov/bill/115th-congress/house-bill/445,"115th Congress (2017-2018)"
"H.R. 6109",https://www.congress.gov/bill/115th-congress/house-bill/6109,"115th Congress (2017-2018)"
"H.R. 5164",https://www.congress.gov/bill/115th-congress/house-bill/5164,"115th Congress (2017-2018)"
"H.R. 3790",https://www.congress.gov/bill/115th-congress/house-bill/3790,"115th Congress (2017-2018)"
"H.R. 4168",https://www.congress.gov/bill/115th-congress/house-bill/4168,"115th Congress (2017-2018)"
"H.R. 5088",https://www.congress.gov/bill/115th-congress/house-bill/5088,"115th Congress (2017-2018)"
"S. 3300",https://www.congress.gov/bill/115th-congress/senate-bill/3300,"115th Congress (2017-2018)"
"H.R. 6643",https://www.congress.gov/bill/115th-congress/house-bill/6643,"115th Congress (2017-2018)"
"H.R. 5410",https://www.congress.gov/bill/115th-congress/house-bill/5410,"115th Congress (2017-2018)"
"H.R. 34",https://www.congress.gov/bill/115th-congress/house-bill/34,"115th Congress (2017-2018)"
"S. 2486",https://www.congress.gov/bill/115th-congress/senate-bill/2486,"115th Congress (2017-2018)"
"H.R. 3207",https://www.congress.gov/bill/115th-congress/house-bill/3207,"115th Congress (2017-2018)"
"H.R. 367",https://www.congress.gov/bill/115th-congress/house-bill/367,"115th Congress (2017-2018)"
"S. 59",https://www.congress.gov/bill/115th-congress/senate-bill/59,"115th Congress (2017-2018)"
"S. 1539",https://www.congress.gov/bill/115th-congress/senate-bill/1539,"115th Congress (2017-2018)"
"H.R. 4142",https://www.congress.gov/bill/115th-congress/house-bill/4142,"115th Congress (2017-2018)"
"H.R. 4240",https://www.congress.gov/bill/115th-congress/house-bill/4240,"115th Congress (2017-2018)"
"H.R. 5077",https://www.congress.gov/bill/115th-congress/house-bill/5077,"115th Congress (2017-2018)"
"S. 2095",https://www.congress.gov/bill/115th-congress/senate-bill/2095,"115th Congress (2017-2018)"
"H.R. 6297",https://www.congress.gov/bill/115th-congress/house-bill/6297,"115th Congress (2017-2018)"
"H.R. 5087",https://www.congress.gov/bill/115th-congress/house-bill/5087,"115th Congress (2017-2018)"
"H.R. 3986",https://www.congress.gov/bill/115th-congress/house-bill/3986,"115th Congress (2017-2018)"
"S. 2607",https://www.congress.gov/bill/115th-congress/senate-bill/2607,"115th Congress (2017-2018)"
"S. 162",https://www.congress.gov/bill/115th-congress/senate-bill/162,"115th Congress (2017-2018)"
"H.R. 1537",https://www.congress.gov/bill/115th-congress/house-bill/1537,"115th Congress (2017-2018)"
"S. 2502",https://www.congress.gov/bill/115th-congress/senate-bill/2502,"115th Congress (2017-2018)"
"H.R. 57",https://www.congress.gov/bill/115th-congress/house-bill/57,"115th Congress (2017-2018)"
"S. 1397",https://www.congress.gov/bill/115th-congress/senate-bill/1397,"115th Congress (2017-2018)"
"H.R. 1976",https://www.congress.gov/bill/115th-congress/house-bill/1976,"115th Congress (2017-2018)"
"H.R. 5134",https://www.congress.gov/bill/115th-congress/house-bill/5134,"115th Congress (2017-2018)"
"H.R. 1498",https://www.congress.gov/bill/115th-congress/house-bill/1498,"115th Congress (2017-2018)"
"S. 1923",https://www.congress.gov/bill/115th-congress/senate-bill/1923,"115th Congress (2017-2018)"
"H.R. 3464",https://www.congress.gov/bill/115th-congress/house-bill/3464,"115th Congress (2017-2018)"
"S. 411",https://www.congress.gov/bill/115th-congress/senate-bill/411,"115th Congress (2017-2018)"
"S. 72",https://www.congress.gov/bill/115th-congress/senate-bill/72,"115th Congress (2017-2018)"
"H.R. 5398",https://www.congress.gov/bill/115th-congress/house-bill/5398,"115th Congress (2017-2018)"
"H.R. 5271",https://www.congress.gov/bill/115th-congress/house-bill/5271,"115th Congress (2017-2018)"
"S. 2150",https://www.congress.gov/bill/115th-congress/senate-bill/2150,"115th Congress (2017-2018)"
"S. 2546",https://www.congress.gov/bill/115th-congress/senate-bill/2546,"115th Congress (2017-2018)"
"S. 2009",https://www.congress.gov/bill/115th-congress/senate-bill/2009,"115th Congress (2017-2018)"
"H.R. 6624",https://www.congress.gov/bill/115th-congress/house-bill/6624,"115th Congress (2017-2018)"
"H.R. 3249",https://www.congress.gov/bill/115th-congress/house-bill/3249,"115th Congress (2017-2018)"
"S.Res. 720",https://www.congress.gov/bill/115th-congress/senate-resolution/720,"115th Congress (2017-2018)"
"H.Res. 1171",https://www.congress.gov/bill/115th-congress/house-resolution/1171,"115th Congress (2017-2018)"
"H.Res. 615",https://www.congress.gov/bill/115th-congress/house-resolution/615,"115th Congress (2017-2018)"
"H.R. 5380",https://www.congress.gov/bill/115th-congress/house-bill/5380,"115th Congress (2017-2018)"
"H.R. 5112",https://www.congress.gov/bill/115th-congress/house-bill/5112,"115th Congress (2017-2018)"
"S. 1992",https://www.congress.gov/bill/115th-congress/senate-bill/1992,"115th Congress (2017-2018)"
"H.R. 5383",https://www.congress.gov/bill/115th-congress/house-bill/5383,"115th Congress (2017-2018)"
"S. 1916",https://www.congress.gov/bill/115th-congress/senate-bill/1916,"115th Congress (2017-2018)"
"H.R. 5090",https://www.congress.gov/bill/115th-congress/house-bill/5090,"115th Congress (2017-2018)"
"S. 159",https://www.congress.gov/bill/115th-congress/senate-bill/159,"115th Congress (2017-2018)"
"S. 2703",https://www.congress.gov/bill/115th-congress/senate-bill/2703,"115th Congress (2017-2018)"
"H.R. 3947",https://www.congress.gov/bill/115th-congress/house-bill/3947,"115th Congress (2017-2018)"
"S.Res. 345",https://www.congress.gov/bill/115th-congress/senate-resolution/345,"115th Congress (2017-2018)"
"H.R. 5490",https://www.congress.gov/bill/115th-congress/house-bill/5490,"115th Congress (2017-2018)"
"S. 618",https://www.congress.gov/bill/115th-congress/senate-bill/618,"115th Congress (2017-2018)"
"H.R. 358",https://www.congress.gov/bill/115th-congress/house-bill/358,"115th Congress (2017-2018)"
"H.Con.Res. 41",https://www.congress.gov/bill/115th-congress/house-concurrent-resolution/41,"115th Congress (2017-2018)"
"S. 394",https://www.congress.gov/bill/115th-congress/senate-bill/394,"115th Congress (2017-2018)"
"H.R. 256",https://www.congress.gov/bill/115th-congress/house-bill/256,"115th Congress (2017-2018)"
"H.R. 3361",https://www.congress.gov/bill/115th-congress/house-bill/3361,"115th Congress (2017-2018)"
"H.Res. 755",https://www.congress.gov/bill/115th-congress/house-resolution/755,"115th Congress (2017-2018)"
"H.R. 1692",https://www.congress.gov/bill/115th-congress/house-bill/1692,"115th Congress (2017-2018)"
"H.R. 3999",https://www.congress.gov/bill/115th-congress/house-bill/3999,"115th Congress (2017-2018)"
"H.R. 7035",https://www.congress.gov/bill/115th-congress/house-bill/7035,"115th Congress (2017-2018)"
"H.R. 6747",https://www.congress.gov/bill/115th-congress/house-bill/6747,"115th Congress (2017-2018)"
"H.R. 6798",https://www.congress.gov/bill/115th-congress/house-bill/6798,"115th Congress (2017-2018)"
"H.Res. 648",https://www.congress.gov/bill/115th-congress/house-resolution/648,"115th Congress (2017-2018)"
"S.J.Res. 67",https://www.congress.gov/bill/115th-congress/senate-joint-resolution/67,"115th Congress (2017-2018)"
"S. 3166",https://www.congress.gov/bill/115th-congress/senate-bill/3166,"115th Congress (2017-2018)"
"H.R. 6263",https://www.congress.gov/bill/115th-congress/house-bill/6263,"115th Congress (2017-2018)"
"H.R. 6630",https://www.congress.gov/bill/115th-congress/house-bill/6630,"115th Congress (2017-2018)"
"H.R. 6691",https://www.congress.gov/bill/115th-congress/house-bill/6691,"115th Congress (2017-2018)"
"S.Res. 730",https://www.congress.gov/bill/115th-congress/senate-resolution/730,"115th Congress (2017-2018)"
"H.R. 4153",https://www.congress.gov/bill/115th-congress/house-bill/4153,"115th Congress (2017-2018)"
"S.Res. 745",https://www.congress.gov/bill/115th-congress/senate-resolution/745,"115th Congress (2017-2018)"
"S. 2662",https://www.congress.gov/bill/115th-congress/senate-bill/2662,"115th Congress (2017-2018)"
"H.Res. 1094",https://www.congress.gov/bill/115th-congress/house-resolution/1094,"115th Congress (2017-2018)"
"H.R. 1111",https://www.congress.gov/bill/115th-congress/house-bill/1111,"115th Congress (2017-2018)"
"H.Res. 1090",https://www.congress.gov/bill/115th-congress/house-resolution/1090,"115th Congress (2017-2018)"
"H.R. 7103",https://www.congress.gov/bill/115th-congress/house-bill/7103,"115th Congress (2017-2018)"
"H.R. 5332",https://www.congress.gov/bill/115th-congress/house-bill/5332,"115th Congress (2017-2018)"
"H.R. 124",https://www.congress.gov/bill/115th-congress/house-bill/124,"115th Congress (2017-2018)"
"H.R. 1142",https://www.congress.gov/bill/115th-congress/house-bill/1142,"115th Congress (2017-2018)"
"S. 352",https://www.congress.gov/bill/115th-congress/senate-bill/352,"115th Congress (2017-2018)"
"H.R. 2620",https://www.congress.gov/bill/115th-congress/house-bill/2620,"115th Congress (2017-2018)"
"S. 2627",https://www.congress.gov/bill/115th-congress/senate-bill/2627,"115th Congress (2017-2018)"
"H.R. 3578",https://www.congress.gov/bill/115th-congress/house-bill/3578,"115th Congress (2017-2018)"
"S.Res. 460",https://www.congress.gov/bill/115th-congress/senate-resolution/460,"115th Congress (2017-2018)"
"H.Res. 896",https://www.congress.gov/bill/115th-congress/house-resolution/896,"115th Congress (2017-2018)"
"S. 1435",https://www.congress.gov/bill/115th-congress/senate-bill/1435,"115th Congress (2017-2018)"
"H.R. 3054",https://www.congress.gov/bill/115th-congress/house-bill/3054,"115th Congress (2017-2018)"
"S.Res. 354",https://www.congress.gov/bill/115th-congress/senate-resolution/354,"115th Congress (2017-2018)"
"H.Res. 704",https://www.congress.gov/bill/115th-congress/house-resolution/704,"115th Congress (2017-2018)"
"H.R. 6024",https://www.congress.gov/bill/115th-congress/house-bill/6024,"115th Congress (2017-2018)"
"S. 3002",https://www.congress.gov/bill/115th-congress/senate-bill/3002,"115th Congress (2017-2018)"
"S. 318",https://www.congress.gov/bill/115th-congress/senate-bill/318,"115th Congress (2017-2018)"
"S.Res. 308",https://www.congress.gov/bill/115th-congress/senate-resolution/308,"115th Congress (2017-2018)"
"H.R. 7115",https://www.congress.gov/bill/115th-congress/house-bill/7115,"115th Congress (2017-2018)"
"H.R. 3668",https://www.congress.gov/bill/115th-congress/house-bill/3668,"115th Congress (2017-2018)"
"H.R. 2496",https://www.congress.gov/bill/115th-congress/house-bill/2496,"115th Congress (2017-2018)"
"H.R. 1407",https://www.congress.gov/bill/115th-congress/house-bill/1407,"115th Congress (2017-2018)"
"S. 1915",https://www.congress.gov/bill/115th-congress/senate-bill/1915,"115th Congress (2017-2018)"
"H.R. 2380",https://www.congress.gov/bill/115th-congress/house-bill/2380,"115th Congress (2017-2018)"
"S. 2513",https://www.congress.gov/bill/115th-congress/senate-bill/2513,"115th Congress (2017-2018)"
"H.R. 2757",https://www.congress.gov/bill/115th-congress/house-bill/2757,"115th Congress (2017-2018)"
"S. 2987",https://www.congress.gov/bill/115th-congress/senate-bill/2987,"115th Congress (2017-2018)"
"H.R. 5942",https://www.congress.gov/bill/115th-congress/house-bill/5942,"115th Congress (2017-2018)"
"S. 2043",https://www.congress.gov/bill/115th-congress/senate-bill/2043,"115th Congress (2017-2018)"
"H.R. 4198",https://www.congress.gov/bill/115th-congress/house-bill/4198,"115th Congress (2017-2018)"
"S. 748",https://www.congress.gov/bill/115th-congress/senate-bill/748,"115th Congress (2017-2018)"
"S. 1519",https://www.congress.gov/bill/115th-congress/senate-bill/1519,"115th Congress (2017-2018)"
"S. 3660",https://www.congress.gov/bill/115th-congress/senate-bill/3660,"115th Congress (2017-2018)"
"H.R. 5515",https://www.congress.gov/bill/115th-congress/house-bill/5515,"115th Congress (2017-2018)"
"S. 1771",https://www.congress.gov/bill/115th-congress/senate-bill/1771,"115th Congress (2017-2018)"
"H.R. 5785",https://www.congress.gov/bill/115th-congress/house-bill/5785,"115th Congress (2017-2018)"
"H.R. 3358",https://www.congress.gov/bill/115th-congress/house-bill/3358,"115th Congress (2017-2018)"
"H.R. 2810",https://www.congress.gov/bill/115th-congress/house-bill/2810,"115th Congress (2017-2018)"
"H.R. 6134",https://www.congress.gov/bill/115th-congress/house-bill/6134,"115th Congress (2017-2018)"
"H.R. 6204",https://www.congress.gov/bill/115th-congress/house-bill/6204,"115th Congress (2017-2018)"
"S. 3158",https://www.congress.gov/bill/115th-congress/senate-bill/3158,"115th Congress (2017-2018)"
"H.R. 6470",https://www.congress.gov/bill/115th-congress/house-bill/6470,"115th Congress (2017-2018)"
"H.R. 5952",https://www.congress.gov/bill/115th-congress/house-bill/5952,"115th Congress (2017-2018)"
"H.R. 3267",https://www.congress.gov/bill/115th-congress/house-bill/3267,"115th Congress (2017-2018)"
"S. 1662",https://www.congress.gov/bill/115th-congress/senate-bill/1662,"115th Congress (2017-2018)"
"S. 3072",https://www.congress.gov/bill/115th-congress/senate-bill/3072,"115th Congress (2017-2018)"
"H.R. 6157",https://www.congress.gov/bill/115th-congress/house-bill/6157,"115th Congress (2017-2018)"
"S. 3159",https://www.congress.gov/bill/115th-congress/senate-bill/3159,"115th Congress (2017-2018)"
"H.R. 6136",https://www.congress.gov/bill/115th-congress/house-bill/6136,"115th Congress (2017-2018)"
"S. 1872",https://www.congress.gov/bill/115th-congress/senate-bill/1872,"115th Congress (2017-2018)"
"H.R. 244",https://www.congress.gov/bill/115th-congress/house-bill/244,"115th Congress (2017-2018)"
"H.R. 1625",https://www.congress.gov/bill/115th-congress/house-bill/1625,"115th Congress (2017-2018)"
"H.R. 3354",https://www.congress.gov/bill/115th-congress/house-bill/3354,"115th Congress (2017-2018)"
"H.R. 302",https://www.congress.gov/bill/115th-congress/house-bill/302,"115th Congress (2017-2018)"
"H.Res. 1082",https://www.congress.gov/bill/115th-congress/house-resolution/1082,"115th Congress (2017-2018)"
"H.R. 6063",https://www.congress.gov/bill/115th-congress/house-bill/6063,"115th Congress (2017-2018)"
"H.Res. 289",https://www.congress.gov/bill/114th-congress/house-resolution/289,"114th Congress (2015-2016)"
"H.Res. 753",https://www.congress.gov/bill/114th-congress/house-resolution/753,"114th Congress (2015-2016)"
"S.Res. 478",https://www.congress.gov/bill/114th-congress/senate-resolution/478,"114th Congress (2015-2016)"
"H.Res. 473",https://www.congress.gov/bill/114th-congress/house-resolution/473,"114th Congress (2015-2016)"
"H.R. 47",https://www.congress.gov/bill/114th-congress/house-bill/47,"114th Congress (2015-2016)"
"H.R. 2380",https://www.congress.gov/bill/114th-congress/house-bill/2380,"114th Congress (2015-2016)"
"H.Res. 467",https://www.congress.gov/bill/114th-congress/house-resolution/467,"114th Congress (2015-2016)"
"H.R. 3926",https://www.congress.gov/bill/114th-congress/house-bill/3926,"114th Congress (2015-2016)"
"H.R. 4278",https://www.congress.gov/bill/114th-congress/house-bill/4278,"114th Congress (2015-2016)"
"H.Res. 541",https://www.congress.gov/bill/114th-congress/house-resolution/541,"114th Congress (2015-2016)"
"H.R. 2374",https://www.congress.gov/bill/114th-congress/house-bill/2374,"114th Congress (2015-2016)"
"H.R. 5863",https://www.congress.gov/bill/114th-congress/house-bill/5863,"114th Congress (2015-2016)"
"H.R. 3455",https://www.congress.gov/bill/114th-congress/house-bill/3455,"114th Congress (2015-2016)"
"S. 1977",https://www.congress.gov/bill/114th-congress/senate-bill/1977,"114th Congress (2015-2016)"
"H.R. 3830",https://www.congress.gov/bill/114th-congress/house-bill/3830,"114th Congress (2015-2016)"
"H.R. 3853",https://www.congress.gov/bill/114th-congress/house-bill/3853,"114th Congress (2015-2016)"
"H.R. 3569",https://www.congress.gov/bill/114th-congress/house-bill/3569,"114th Congress (2015-2016)"
"H.R. 4316",https://www.congress.gov/bill/114th-congress/house-bill/4316,"114th Congress (2015-2016)"
"H.R. 4315",https://www.congress.gov/bill/114th-congress/house-bill/4315,"114th Congress (2015-2016)"
"H.R. 5080",https://www.congress.gov/bill/114th-congress/house-bill/5080,"114th Congress (2015-2016)"
"H.R. 4145",https://www.congress.gov/bill/114th-congress/house-bill/4145,"114th Congress (2015-2016)"
"S. 1760",https://www.congress.gov/bill/114th-congress/senate-bill/1760,"114th Congress (2015-2016)"
"S. 2802",https://www.congress.gov/bill/114th-congress/senate-bill/2802,"114th Congress (2015-2016)"
"H.Con.Res. 59",https://www.congress.gov/bill/114th-congress/house-concurrent-resolution/59,"114th Congress (2015-2016)"
"H.R. 2612",https://www.congress.gov/bill/114th-congress/house-bill/2612,"114th Congress (2015-2016)"
"H.R. 4399",https://www.congress.gov/bill/114th-congress/house-bill/4399,"114th Congress (2015-2016)"
"H.R. 224",https://www.congress.gov/bill/114th-congress/house-bill/224,"114th Congress (2015-2016)"
"S. 1473",https://www.congress.gov/bill/114th-congress/senate-bill/1473,"114th Congress (2015-2016)"
"H.R. 4379",https://www.congress.gov/bill/114th-congress/house-bill/4379,"114th Congress (2015-2016)"
"H.R. 4214",https://www.congress.gov/bill/114th-congress/house-bill/4214,"114th Congress (2015-2016)"
"H.R. 4356",https://www.congress.gov/bill/114th-congress/house-bill/4356,"114th Congress (2015-2016)"
"S. 2934",https://www.congress.gov/bill/114th-congress/senate-bill/2934,"114th Congress (2015-2016)"
"H.R. 4069",https://www.congress.gov/bill/114th-congress/house-bill/4069,"114th Congress (2015-2016)"
"H.R. 3411",https://www.congress.gov/bill/114th-congress/house-bill/3411,"114th Congress (2015-2016)"
"H.R. 1488",https://www.congress.gov/bill/114th-congress/house-bill/1488,"114th Congress (2015-2016)"
"H.R. 1858",https://www.congress.gov/bill/114th-congress/house-bill/1858,"114th Congress (2015-2016)"
"H.R. 2871",https://www.congress.gov/bill/114th-congress/house-bill/2871,"114th Congress (2015-2016)"
"H.R. 3813",https://www.congress.gov/bill/114th-congress/house-bill/3813,"114th Congress (2015-2016)"
"H.Res. 694",https://www.congress.gov/bill/114th-congress/house-resolution/694,"114th Congress (2015-2016)"
"S. 2198",https://www.congress.gov/bill/114th-congress/senate-bill/2198,"114th Congress (2015-2016)"
"S. 1529",https://www.congress.gov/bill/114th-congress/senate-bill/1529,"114th Congress (2015-2016)"
"H.R. 3224",https://www.congress.gov/bill/114th-congress/house-bill/3224,"114th Congress (2015-2016)"
"H.R. 6052",https://www.congress.gov/bill/114th-congress/house-bill/6052,"114th Congress (2015-2016)"
"H.R. 5532",https://www.congress.gov/bill/114th-congress/house-bill/5532,"114th Congress (2015-2016)"
"H.R. 5965",https://www.congress.gov/bill/114th-congress/house-bill/5965,"114th Congress (2015-2016)"
"H.R. 2939",https://www.congress.gov/bill/114th-congress/house-bill/2939,"114th Congress (2015-2016)"
"H.R. 226",https://www.congress.gov/bill/114th-congress/house-bill/226,"114th Congress (2015-2016)"
"H.R. 368",https://www.congress.gov/bill/114th-congress/house-bill/368,"114th Congress (2015-2016)"
"S. 2594",https://www.congress.gov/bill/114th-congress/senate-bill/2594,"114th Congress (2015-2016)"
"H.Res. 656",https://www.congress.gov/bill/114th-congress/house-resolution/656,"114th Congress (2015-2016)"
"H.R. 307",https://www.congress.gov/bill/114th-congress/house-bill/307,"114th Congress (2015-2016)"
"H.R. 5671",https://www.congress.gov/bill/114th-congress/house-bill/5671,"114th Congress (2015-2016)"
"H.R. 410",https://www.congress.gov/bill/114th-congress/house-bill/410,"114th Congress (2015-2016)"
"H.R. 4905",https://www.congress.gov/bill/114th-congress/house-bill/4905,"114th Congress (2015-2016)"
"H.R. 86",https://www.congress.gov/bill/114th-congress/house-bill/86,"114th Congress (2015-2016)"
"S. 213",https://www.congress.gov/bill/114th-congress/senate-bill/213,"114th Congress (2015-2016)"
"H.R. 3130",https://www.congress.gov/bill/114th-congress/house-bill/3130,"114th Congress (2015-2016)"
"H.R. 3799",https://www.congress.gov/bill/114th-congress/house-bill/3799,"114th Congress (2015-2016)"
"S. 2236",https://www.congress.gov/bill/114th-congress/senate-bill/2236,"114th Congress (2015-2016)"
"S. 1738",https://www.congress.gov/bill/114th-congress/senate-bill/1738,"114th Congress (2015-2016)"
"H.R. 2994",https://www.congress.gov/bill/114th-congress/house-bill/2994,"114th Congress (2015-2016)"
"H.Res. 731",https://www.congress.gov/bill/114th-congress/house-resolution/731,"114th Congress (2015-2016)"
"H.R. 376",https://www.congress.gov/bill/114th-congress/house-bill/376,"114th Congress (2015-2016)"
"H.R. 4951",https://www.congress.gov/bill/114th-congress/house-bill/4951,"114th Congress (2015-2016)"
"H.R. 4550",https://www.congress.gov/bill/114th-congress/house-bill/4550,"114th Congress (2015-2016)"
"H.R. 4269",https://www.congress.gov/bill/114th-congress/house-bill/4269,"114th Congress (2015-2016)"
"H.R. 402",https://www.congress.gov/bill/114th-congress/house-bill/402,"114th Congress (2015-2016)"
"S. 874",https://www.congress.gov/bill/114th-congress/senate-bill/874,"114th Congress (2015-2016)"
"H.R. 1701",https://www.congress.gov/bill/114th-congress/house-bill/1701,"114th Congress (2015-2016)"
"S. 1308",https://www.congress.gov/bill/114th-congress/senate-bill/1308,"114th Congress (2015-2016)"
"H.R. 1217",https://www.congress.gov/bill/114th-congress/house-bill/1217,"114th Congress (2015-2016)"
"H.R. 131",https://www.congress.gov/bill/114th-congress/house-bill/131,"114th Congress (2015-2016)"
"H.R. 3888",https://www.congress.gov/bill/114th-congress/house-bill/3888,"114th Congress (2015-2016)"
"S. 2359",https://www.congress.gov/bill/114th-congress/senate-bill/2359,"114th Congress (2015-2016)"
"H.R. 4928",https://www.congress.gov/bill/114th-congress/house-bill/4928,"114th Congress (2015-2016)"
"H.R. 5544",https://www.congress.gov/bill/114th-congress/house-bill/5544,"114th Congress (2015-2016)"
"S. 1594",https://www.congress.gov/bill/114th-congress/senate-bill/1594,"114th Congress (2015-2016)"
"H.R. 4300",https://www.congress.gov/bill/114th-congress/house-bill/4300,"114th Congress (2015-2016)"
"H.R. 3125",https://www.congress.gov/bill/114th-congress/house-bill/3125,"114th Congress (2015-2016)"
"H.R. 5034",https://www.congress.gov/bill/114th-congress/house-bill/5034,"114th Congress (2015-2016)"
"H.R. 5504",https://www.congress.gov/bill/114th-congress/house-bill/5504,"114th Congress (2015-2016)"
"H.R. 3051",https://www.congress.gov/bill/114th-congress/house-bill/3051,"114th Congress (2015-2016)"
"S. 2213",https://www.congress.gov/bill/114th-congress/senate-bill/2213,"114th Congress (2015-2016)"
"H.R. 6080",https://www.congress.gov/bill/114th-congress/house-bill/6080,"114th Congress (2015-2016)"
"S. 3058",https://www.congress.gov/bill/114th-congress/senate-bill/3058,"114th Congress (2015-2016)"
"H.R. 5495",https://www.congress.gov/bill/114th-congress/house-bill/5495,"114th Congress (2015-2016)"
"S. 2330",https://www.congress.gov/bill/114th-congress/senate-bill/2330,"114th Congress (2015-2016)"
"S. 1341",https://www.congress.gov/bill/114th-congress/senate-bill/1341,"114th Congress (2015-2016)"
"H.R. 3375",https://www.congress.gov/bill/114th-congress/house-bill/3375,"114th Congress (2015-2016)"
"H.Res. 582",https://www.congress.gov/bill/114th-congress/house-resolution/582,"114th Congress (2015-2016)"
"H.R. 1449",https://www.congress.gov/bill/114th-congress/house-bill/1449,"114th Congress (2015-2016)"
"H.R. 4952",https://www.congress.gov/bill/114th-congress/house-bill/4952,"114th Congress (2015-2016)"
"S. 2377",https://www.congress.gov/bill/114th-congress/senate-bill/2377,"114th Congress (2015-2016)"
"H.R. 3146",https://www.congress.gov/bill/114th-congress/house-bill/3146,"114th Congress (2015-2016)"
"S. 3492",https://www.congress.gov/bill/114th-congress/senate-bill/3492,"114th Congress (2015-2016)"
"S. 1520",https://www.congress.gov/bill/114th-congress/senate-bill/1520,"114th Congress (2015-2016)"
"S.J.Res. 39",https://www.congress.gov/bill/114th-congress/senate-joint-resolution/39,"114th Congress (2015-2016)"
"H.J.Res. 98",https://www.congress.gov/bill/114th-congress/house-joint-resolution/98,"114th Congress (2015-2016)"
"H.R. 433",https://www.congress.gov/bill/114th-congress/house-bill/433,"114th Congress (2015-2016)"
"H.R. 986",https://www.congress.gov/bill/114th-congress/house-bill/986,"114th Congress (2015-2016)"
"H.R. 2561",https://www.congress.gov/bill/114th-congress/house-bill/2561,"114th Congress (2015-2016)"
"S. 477",https://www.congress.gov/bill/114th-congress/senate-bill/477,"114th Congress (2015-2016)"
"H.R. 1413",https://www.congress.gov/bill/114th-congress/house-bill/1413,"114th Congress (2015-2016)"
"H.Res. 870",https://www.congress.gov/bill/114th-congress/house-resolution/870,"114th Congress (2015-2016)"
"S. 1823",https://www.congress.gov/bill/114th-congress/senate-bill/1823,"114th Congress (2015-2016)"
"S. 1751",https://www.congress.gov/bill/114th-congress/senate-bill/1751,"114th Congress (2015-2016)"
"S. 498",https://www.congress.gov/bill/114th-congress/senate-bill/498,"114th Congress (2015-2016)"
"H.R. 923",https://www.congress.gov/bill/114th-congress/house-bill/923,"114th Congress (2015-2016)"
"S.Res. 302",https://www.congress.gov/bill/114th-congress/senate-resolution/302,"114th Congress (2015-2016)"
"S. 1245",https://www.congress.gov/bill/114th-congress/senate-bill/1245,"114th Congress (2015-2016)"
"S. 231",https://www.congress.gov/bill/114th-congress/senate-bill/231,"114th Congress (2015-2016)"
"S. 1835",https://www.congress.gov/bill/114th-congress/senate-bill/1835,"114th Congress (2015-2016)"
"H.R. 2326",https://www.congress.gov/bill/114th-congress/house-bill/2326,"114th Congress (2015-2016)"
"H.R. 6024",https://www.congress.gov/bill/114th-congress/house-bill/6024,"114th Congress (2015-2016)"
"S. 1821",https://www.congress.gov/bill/114th-congress/senate-bill/1821,"114th Congress (2015-2016)"
"H.Res. 413",https://www.congress.gov/bill/114th-congress/house-resolution/413,"114th Congress (2015-2016)"
"S.Res. 550",https://www.congress.gov/bill/114th-congress/senate-resolution/550,"114th Congress (2015-2016)"
"H.R. 2732",https://www.congress.gov/bill/114th-congress/house-bill/2732,"114th Congress (2015-2016)"
"H.R. 5470",https://www.congress.gov/bill/114th-congress/house-bill/5470,"114th Congress (2015-2016)"
"H.Res. 952",https://www.congress.gov/bill/114th-congress/house-resolution/952,"114th Congress (2015-2016)"
"H.R. 3395",https://www.congress.gov/bill/114th-congress/house-bill/3395,"114th Congress (2015-2016)"
"H.Res. 779",https://www.congress.gov/bill/114th-congress/house-resolution/779,"114th Congress (2015-2016)"
"S. 2209",https://www.congress.gov/bill/114th-congress/senate-bill/2209,"114th Congress (2015-2016)"
"H.R. 1124",https://www.congress.gov/bill/114th-congress/house-bill/1124,"114th Congress (2015-2016)"
"H.R. 2710",https://www.congress.gov/bill/114th-congress/house-bill/2710,"114th Congress (2015-2016)"
"H.R. 6499",https://www.congress.gov/bill/114th-congress/house-bill/6499,"114th Congress (2015-2016)"
"S.Res. 167",https://www.congress.gov/bill/114th-congress/senate-resolution/167,"114th Congress (2015-2016)"
"H.R. 5739",https://www.congress.gov/bill/114th-congress/house-bill/5739,"114th Congress (2015-2016)"
"S. 1351",https://www.congress.gov/bill/114th-congress/senate-bill/1351,"114th Congress (2015-2016)"
"H.R. 2246",https://www.congress.gov/bill/114th-congress/house-bill/2246,"114th Congress (2015-2016)"
"S. 670",https://www.congress.gov/bill/114th-congress/senate-bill/670,"114th Congress (2015-2016)"
"H.R. 1316",https://www.congress.gov/bill/114th-congress/house-bill/1316,"114th Congress (2015-2016)"
"S. 1889",https://www.congress.gov/bill/114th-congress/senate-bill/1889,"114th Congress (2015-2016)"
"H.R. 3295",https://www.congress.gov/bill/114th-congress/house-bill/3295,"114th Congress (2015-2016)"
